ASSEMBLY,TPENG ITEM CODE,QUANTITY,UNIT
L01A,16LTGS990039,1,EA
L01A,16HWRX260123,2,EA
L01A,16CONF150185,1,EA
L01A,16CONF990200,1,EA
L01A,16CONF140138,2,EA
L01A,16STUS060064,3,FT
L01A,16STUA260014,2,EA
L01A,16CONS050022,10,FT
L01A,16SPTS060009,2,FT
L01A,16HWRX260060,4,EA
L01A,16HWRX260069,4,EA
L01A,16HWRX260049,4,EA
L01B,16LTGS990040,1,EA
L01B,16HWRX260123,2,EA
L01B,16CONF150185,1,EA
L01B,16CONF990200,1,EA
L01B,16CONF140138,2,EA
L01B,16STUS060064,3,FT
L01B,16STUA260014,2,EA
L01B,16CONS050022,10,FT
L01B,16SPTS060009,2,FT
L01B,16HWRX260060,4,EA
L01B,16HWRX260069,4,EA
L01B,16HWRX260049,4,EA
L01C,16LTGS990041,1,EA
L01C,16HWRX260123,2,EA
L01C,16CONF150185,1,EA
L01C,16CONF990200,1,EA
L01C,16CONF140138,2,EA
L01C,16STUS060064,3,FT
L01C,16STUA260014,2,EA
L01C,16CONS050022,10,FT
L01C,16SPTS060009,2,FT
L01C,16HWRX260060,4,EA
L01C,16HWRX260069,4,EA
L01C,16HWRX260049,4,EA
L02A,16LTGS990103,1,EA
L02A,16HWRX260123,2,EA
L02A,16CONF150185,1,EA
L02A,16CONF990200,1,EA
L02A,16CONF140138,2,EA
L02A,16STUS060064,3,FT
L02A,16STUA260014,2,EA
L02A,16CONS050022,10,EA
L02A,16SPTS060009,2,FT
L02A,16HWRX260060,4,EA
L02A,16HWRX260069,4,EA
L02A,16HWRX260049,4,EA
L02B,16LTGS990104,1,EA
L02B,16HWRX260123,2,EA
L02B,16CONF150185,1,EA
L02B,16CONF990200,1,EA
L02B,16CONF140138,2,EA
L02B,16STUS060064,3,FT
L02B,16STUA260014,2,EA
L02B,16CONS050022,10,EA
L02B,16SPTS060009,2,FT
L02B,16HWRX260060,4,EA
L02B,16HWRX260069,4,EA
L02B,16HWRX260049,4,EA
L02C,16LTGS990105,1,EA
L02C,16HWRX260123,2,EA
L02C,16CONF150185,1,EA
L02C,16CONF990200,1,EA
L02C,16CONF140138,2,EA
L02C,16STUS060064,3,FT
L02C,16STUA260014,2,EA
L02C,16CONS050022,10,EA
L02C,16SPTS060009,2,FT
L02C,16HWRX260060,4,EA
L02C,16HWRX260069,4,EA
L02C,16HWRX260049,4,EA
L06A,16LTGH990035,1,EA
L06A,16HWRX260009,2,EA
L06A,16STUS060064,2,FT
L06A,16STUA260014,2,EA
L06A,16CONS050020,3,FT
L06A,16LTGA050059,1,EA
L06A,16CONA050330,1,EA
L06A,16CONF150181,1,EA
L06A,16CONF990203,1,EA
L06B,16LTGH990035,1,EA
L06B,16STUS060064,--,FT
L06B,16STUA260014,2,EA
L06B,16CONS050020,3,FT
L06B,16LTGA050059,1,EA
L06B,16CONA050330,1,EA
L06B,16STUS060056,2,FT
L06B,16HWRX260098,2,EA
L06B,16HLTX990001,2,EA
L06B,16HLTX990003,4,EA
L06B,16CONF150181,1,EA
L06B,16CONF990203,1,EA
L06C,16LTGH990036,1,EA
L06C,16HWRX260009,2,EA
L06C,16STUS060064,2,FT
L06C,16STUA260014,2,EA
L06C,16CONS050020,3,FT
L06C,16LTGA050059,1,EA
L06C,16CONA050330,1,EA
L06C,16CONF150181,1,EA
L06C,16CONF990203,1,EA
L06D,16LTGH990036,1,EA
L06D,16STUS060064,--,FT
L06D,16STUA260014,2,EA
L06D,16CONS050020,3,FT
L06D,16LTGA050059,1,EA
L06D,16CONA050330,1,EA
L06D,16STUS060056,2,FT
L06D,16HWRX260098,2,EA
L06D,16HLTX990001,2,EA
L06D,16HLTX990003,4,EA
L06D,16CONF150181,1,EA
L06D,16CONF990203,1,EA
L06E,16LTGH990037,1,EA
L06E,16HWRX260009,2,EA
L06E,16STUS060064,2,FT
L06E,16STUA260014,2,EA
L06E,16CONS050020,3,FT
L06E,16LTGA050059,1,EA
L06E,16CONA050330,1,EA
L06E,16CONF150181,1,EA
L06E,16CONF990203,1,EA
L06F,16LTGH990037,1,EA
L06F,16STUS060064,--,FT
L06F,16STUA260014,2,EA
L06F,16CONS050020,3,FT
L06F,16LTGA050059,1,EA
L06F,16CONA050330,1,EA
L06F,16STUS060056,2,FT
L06F,16HWRX260098,2,EA
L06F,16HLTX990001,2,EA
L06F,16HLTX990003,4,EA
L06F,16CONF150181,1,EA
L06F,16CONF990203,1,EA
L06G,16LTGH990035,1,EA
L06G,16STUS060064,"-
2",FT
L06G,16STUA260014,2,EA
L06G,16CONS050020,3,FT
L06G,16LTGA050059,1,EA
L06G,16CONA050330,1,EA
L06G,16CONF150181,1,EA
L06G,16CONF990203,1,EA
L06G,16HWRX260166,2,EA
L06H,16LTGH990036,1,EA
L06H,16STUS060064,"-
2",FT
L06H,16STUA260014,2,EA
L06H,16CONS050020,3,FT
L06H,16LTGA050059,1,EA
L06H,16CONA050330,1,EA
L06H,16CONF150181,1,EA
L06H,16CONF990203,1,EA
L06H,16HWRX260166,2,EA
L06I,16LTGH990037,1,EA
L06I,16STUS060064,"-
2",FT
L06I,16STUA260014,2,EA
L06I,16CONS050020,3,FT
L06I,16LTGA050059,1,EA
L06I,16CONA050330,1,EA
L06I,16CONF150181,1,EA
L06I,16CONF990203,1,EA
L06I,16HWRX260166,2,EA
L07A,16LTGC990031,1,EA
L07A,16STUS060064,4,FT
L07A,16HWRX260009,4,EA
L07A,16HWRX260044,2,EA
L07A,16HWRX260060,2,EA
L07A,16HWRX260069,2,EA
L07A,16HWRX260006,2,EA
L07A,16CONS050020,2,FT
L07A,16STUA260014,2,EA
L07B,16LTGC990031,1,EA
L07B,16HWRX260044,2,EA
L07B,16HWRX260060,2,EA
L07B,16HWRX260069,2,EA
L07B,16HWRX260006,2,EA
L07B,16CONS050020,2,FT
L07B,16STUS060056,4,FT
L07B,16HWRX260098,4,EA
L07B,16HLTX990001,4,EA
L07B,16HLTX990003,4,EA
L07B,16STUA260014,2,EA
L07C,16LTGC990032,1,EA
L07C,16STUS060064,4,FT
L07C,16HWRX260009,4,EA
L07C,16HWRX260044,2,EA
L07C,16HWRX260060,2,EA
L07C,16HWRX260069,2,EA
L07C,16HWRX260006,2,EA
L07C,16CONS050020,2,FT
L07C,16STUA260014,2,EA
L07D,16LTGC990032,1,EA
L07D,16HWRX260044,2,EA
L07D,16HWRX260060,2,EA
L07D,16HWRX260069,2,EA
L07D,16HWRX260006,2,EA
L07D,16CONS050020,2,FT
L07D,16STUS060056,4,FT
L07D,16HWRX260098,4,EA
L07D,16HLTX990001,4,EA
L07D,16HLTX990003,4,EA
L07D,16STUA260014,2,EA
L07E,16LTGC990033,1,EA
L07E,16STUS060064,4,FT
L07E,16HWRX260009,4,EA
L07E,16HWRX260044,2,EA
L07E,16HWRX260060,2,EA
L07E,16HWRX260069,2,EA
L07E,16HWRX260006,2,EA
L07E,16CONS050020,2,FT
L07E,16STUA260014,2,EA
L07F,16LTGC990033,1,EA
L07F,16HWRX260044,2,EA
L07F,16HWRX260060,2,EA
L07F,16HWRX260069,2,EA
L07F,16HWRX260006,2,EA
L07F,16CONS050020,2,FT
L07F,16STUS060056,4,FT
L07F,16HWRX260098,4,EA
L07F,16HLTX990001,4,EA
L07F,16HLTX990003,4,EA
L07F,16STUA260014,2,EA
L07G,16LTGC990031,1,EA
L07G,16STUS060064,2,FT
L07G,16CONS050020,2,FT
L07G,16HWRX260166,3,EA
L07G,16STUA260014,2,EA
L07H,16LTGC990032,1,EA
L07H,16STUS060064,2,FT
L07H,16HWRX260009,--,EA
L07H,16HWRX260044,--,EA
L07H,16HWRX260060,--,EA
L07H,16HWRX260069,--,EA
L07H,16HWRX260006,--,EA
L07H,16CONS050020,2,FT
L07H,16STUS060056,--,FT
L07H,16HWRX260098,--,EA
L07H,16HLTX990001,--,EA
L07H,16HLTX990003,--,EA
L07H,16HWRX260166,3,EA
L07H,16STUA260014,2,EA
L07I,16LTGC990033,1,EA
L07I,16STUS060064,2,FT
L07I,16CONS050020,2,FT
L07I,16HWRX260166,3,EA
L07I,16STUA260014,2,EA
L09A,16LTGF990051,1,EA
L09A,6LTGB990008,1,EA
L09A,6LTGB990007,1,EA
L09A,6STUS060003,2,FT
L09A,6HWRX260088,4,EA
L09A,6HWRX260002,4,EA
L09A,6HWRX260081,4,EA
L09A,6HWRX260012,4,EA
L09A,6CONS110011,3,FT
L09A,6CONF110171,2,EA
L09A,6CONF050331,1,EA
L09A,6HWRX260009,4,EA
L09A,16STUA120068,1,EA
L09A,16STUA120069,1,EA
L09B,16LTGF990051,1,EA
L09B,6LTGB990008,1,EA
L09B,6LTGB990007,1,EA
L09B,6HWRX260088,4,EA
L09B,6HWRX260002,4,EA
L09B,6HWRX260081,4,EA
L09B,6HWRX260012,4,EA
L09B,6CONS110011,3,FT
L09B,6CONF110171,2,EA
L09B,6CONF050331,1,EA
L09B,6STUS060056,2,FT
L09B,6HWRX260098,4,EA
L09B,16HLTX990001,4,EA
L09B,16HLTX990003,4,EA
L09B,16STUA120068,1,EA
L09B,16STUA120069,1,EA
L09C,16LTGF990052,1,EA
L09C,6LTGB990008,1,EA
L09C,6LTGB990007,1,EA
L09C,6STUS060003,2,FT
L09C,6HWRX260088,4,EA
L09C,6HWRX260002,4,EA
L09C,6HWRX260081,4,EA
L09C,6HWRX260012,4,EA
L09C,6CONS110011,3,FT
L09C,6CONF110171,2,EA
L09C,6CONF050331,1,EA
L09C,6HWRX260009,4,EA
L09C,16STUA120068,1,EA
L09C,16STUA120069,1,EA
L09D,16LTGF990052,1,EA
L09D,6LTGB990008,1,EA
L09D,6LTGB990007,1,EA
L09D,6HWRX260088,4,EA
L09D,6HWRX260002,4,EA
L09D,6HWRX260081,4,EA
L09D,6HWRX260012,4,EA
L09D,6CONS110011,3,FT
L09D,6CONF110171,22,EA
L09D,6CONF050331,1,EA
L09D,6STUS060056,2,FT
L09D,6HWRX260098,4,EA
L09D,16HLTX990001,4,EA
L09D,16HLTX990003,4,EA
L09D,16STUA120068,1,EA
L09D,16STUA120069,1,EA
L09E,16LTGF990053,1,EA
L09E,6LTGB990008,1,EA
L09E,6LTGB990007,1,EA
L09E,6STUS060003,2,FT
L09E,6HWRX260088,4,EA
L09E,6HWRX260002,4,EA
L09E,6HWRX260081,4,EA
L09E,6HWRX260012,4,EA
L09E,6CONS110011,3,FT
L09E,6CONF110171,22,EA
L09E,6CONF050331,1,EA
L09E,6HWRX260009,4,EA
L09E,16STUA120068,1,EA
L09E,16STUA120069,1,EA
L09F,16LTGF990053,1,EA
L09F,6LTGB990008,1,EA
L09F,6LTGB990007,1,EA
L09F,6HWRX260088,4,EA
L09F,6HWRX260002,4,EA
L09F,6HWRX260081,4,EA
L09F,6HWRX260012,4,EA
L09F,6CONS110011,3,FT
L09F,6CONF110171,22,EA
L09F,6CONF050331,1,EA
L09F,6STUS060056,2,FT
L09F,6HWRX260098,4,EA
L09F,16HLTX990001,4,EA
L09F,16HLTX990003,4,EA
L09F,16STUA120068,1,EA
L09F,16STUA120069,1,EA
L09G,16LTGF990051,1,EA
L09G,6LTGB990008,1,EA
L09G,6LTGB990007,1,EA
L09G,6STUS060003,2,FT
L09G,6HWRX260088,4,EA
L09G,6HWRX260002,4,EA
L09G,6HWRX260081,4,EA
L09G,6HWRX260012,4,EA
L09G,6CONS110011,3,FT
L09G,6CONF110171,2,EA
L09G,6CONF050331,1,EA
L09G,6HWRX260169,4,EA
L09G,16STUA260014,1,EA
L09H,16LTGF990052,1,EA
L09H,6LTGB990008,1,EA
L09H,6LTGB990007,1,EA
L09H,6STUS060003,2,FT
L09H,6HWRX260088,4,EA
L09H,6HWRX260002,4,EA
L09H,6HWRX260081,4,EA
L09H,6HWRX260012,4,EA
L09H,6CONS110011,3,FT
L09H,6CONF110171,2,EA
L09H,6CONF050331,1,EA
L09H,6HWRX260169,4,EA
L09H,16STUA260014,1,EA
L09I,16LTGF990053,1,EA
L09I,6LTGB990008,1,EA
L09I,6LTGB990007,1,EA
L09I,6STUS060003,2,FT
L09I,6HWRX260088,4,EA
L09I,6HWRX260002,4,EA
L09I,6HWRX260081,4,EA
L09I,6HWRX260012,4,EA
L09I,6CONS110011,3,FT
L09I,6CONF110171,2,EA
L09I,6CONF050331,1,EA
L09I,6HWRX260169,4,EA
L09I,16STUA260014,1,EA
L10A,16LTGF990051,1,EA
L10A,16LTGB990008,1,EA
L10A,16CONF150187,1,EA
L10A,16CONF990201,1,EA
L10A,16CONF140143,2,EA
L10A,16STUS060003,3,FT
L10A,16STUA260048,2,EA
L10A,16CONS050023,10,FT
L10A,16SPTS060009,2,FT
L10A,16HWRX260122,2,EA
L10A,16HWRX260061,4,EA
L10A,16HWRX260050,4,EA
L10B,16LTGF990052,1,EA
L10B,16LTGB990008,1,EA
L10B,16CONF150187,1,EA
L10B,16CONF990201,1,EA
L10B,16CONF140143,2,EA
L10B,16STUS060003,3,FT
L10B,16STUA260048,2,EA
L10B,16CONS050023,10,FT
L10B,16SPTS060009,2,FT
L10B,16HWRX260122,2,EA
L10B,16HWRX260061,4,EA
L10B,16HWRX260050,4,EA
L10C,16LTGF990053,1,EA
L10C,16LTGB990008,1,EA
L10C,16CONF150187,1,EA
L10C,16CONF990201,1,EA
L10C,16CONF140143,2,EA
L10C,16STUS060003,3,FT
L10C,16STUA260048,2,EA
L10C,16CONS050023,10,FT
L10C,16SPTS060009,2,FT
L10C,16HWRX260122,2,EA
L10C,16HWRX260061,4,EA
L10C,16HWRX260050,4,EA
L16A,6COSX990014,1,EA
L16A,6CONF150181,2,EA
L16A,6CONF990216,2,FT
L16A,CONS050020,10,FT
L16A,6CONF990417,4,EA
L16A,6CONF990203,2,EA
L16A,6STUS060064,4,FT
L16A,HWRX260166,6,EA
L16A,6STUA260014,2,EA
L16A,HWRX260135,4,EA
L16A,HWRX260004,4,EA
L17A,6LTGR990149,1,EA
L17A,6LTGR990150,1,EA
L17B,6LTGR990149,1,EA
L17B,6LTGR990151,1,FT
L17B,6LTGR990152,1,FT
L21,6LTGP990154,1,EA
L21,6LGTP010024,1,EA
L21,6CONF990383,1,EA
L21,CONS050021,*,FT
L21,CONF990213,1,EA
L21,CONF990199,1,EA
L21,SPTS100016,*,FT
L21,HWRX260171,1,EA
L21,GRNF030147,1,EA
L21,6JBXX990028,1,EA
L21,HWRX260172,*,EA
L21,HWRX260173,2,EA
L21,CONF990046,1,EA
L23,16LTGR990060,1,EA
L23,16CONF990203,1,EA
L23,16CONF990216,1,EA
L23,16SPTS060012,1,EA
L23,16HWRX260083,2,EA
L23,16HWRX260061,2,EA
L23,16HWRX260082,2,EA
L23,16HWRX260050,2,EA
L23,16CONF150185,1,EA
L23,16CONS050020,4,FT
L23,16CONF260039,1,EA
L23,16CONF140138,3,EA
L23,16HWRX260043,3,EA
L23,16HWRX260060,3,EA
L23,16HWRX260069,3,EA
L23,16HWRX260049,3,EA
L23,16CONF990417,1,EA
L25A,16LTGH990108,1,EA
L25A,16CONF150181,1,EA
L25A,16CONF990203,1,EA
L25A,16STUS060064,2,FT
L25A,16STUA260014,2,EA
L25A,16HWRX260166,2,EA
L25A,16CONS050020,3,FT
L25A,16CONF990216,1,EA
L25B,16LTGH990109,1,EA
L25B,16CONF150181,1,EA
L25B,16CONF990203,1,EA
L25B,16STUS060064,2,FT
L25B,16STUA260014,2,EA
L25B,16HWRX260166,2,EA
L25B,16CONS050020,3,FT
L25B,16CONF990216,1,EA
L25C,16LTGH990110,1,EA
L25C,16CONF150181,1,EA
L25C,16CONF990203,1,EA
L25C,16STUS060064,2,FT
L25C,16STUA260014,2,EA
L25C,16HWRX260166,2,EA
L25C,16CONS050020,3,FT
L25C,16CONF990216,1,EA
L25D,16LTGH990108,1,EA
L25D,16CONF150181,1,EA
L25D,16CONF990203,1,EA
L25D,16STUS060064,2,FT
L25D,16STUA260014,2,EA
L25D,16CONS050020,3,FT
L25D,16HWRX260009,2,EA
L25D,16CONF990216,1,EA
L25E,16LTGH990109,1,EA
L25E,16CONF150181,1,EA
L25E,16CONF990203,1,EA
L25E,16STUS060064,2,FT
L25E,16STUA260014,2,EA
L25E,16CONS050020,3,FT
L25E,16HWRX260009,2,EA
L25E,16CONF990216,1,EA
L25F,16LTGH990110,1,EA
L25F,16CONF150181,1,EA
L25F,16CONF990203,1,EA
L25F,16STUS060064,2,FT
L25F,16STUA260014,2,EA
L25F,16CONS050020,3,FT
L25F,16HWRX260009,2,EA
L25F,16CONF990216,1,EA
L27,16LTGW990066,1,EA
L27,16HWRX260167,1,EA
L27,16STUS060064,1,FT
L27,16CONS050020,10,FT
L27,16HWRX260004,1,EA
L27,16CONF990203,2,EA
L27,16CONF150181,1,EA
L27,16CONF990216,1,EA
L27,16HWRX260169,1,EA
L27,16HWRX260135,1,EA
L28A,16LTGS990083,1,EA
L28A,16HWRX260123,2,EA
L28A,16CONF150185,1,EA
L28A,16CONF990200,1,EA
L28A,16CONF140138,2,EA
L28A,16STUS060064,3,FT
L28A,16STUA260014,2,EA
L28A,16CONS050022,10,FT
L28A,16SPTS060009,2,FT
L28A,16HWRX260060,4,EA
L28A,16HWRX260069,4,EA
L28A,16HWRX260049,4,EA
L28B,16LTGS990084,1,EA
L28B,16HWRX260123,2,EA
L28B,16CONF150185,1,EA
L28B,16CONF990200,1,EA
L28B,16CONF140138,2,EA
L28B,16STUS060064,3,FT
L28B,16STUA260014,2,EA
L28B,16CONS050022,10,FT
L28B,16SPTS060009,2,FT
L28B,16HWRX260060,4,EA
L28B,16HWRX260069,4,EA
L28B,16HWRX260049,4,EA
L28C,16LTGS990085,1,EA
L28C,16HWRX260123,2,EA
L28C,16CONF150185,1,EA
L28C,16CONF990200,1,EA
L28C,16CONF140138,2,EA
L28C,16STUS060064,3,FT
L28C,16STUA260014,2,EA
L28C,16CONS050022,10,FT
L28C,16SPTS060009,2,FT
L28C,16HWRX260060,4,EA
L28C,16HWRX260069,4,EA
L28C,16HWRX260049,4,EA
L29A,16LTGS990086,1,EA
L29A,16HWRX260123,2,EA
L29A,16CONF150185,1,EA
L29A,16CONF990200,1,EA
L29A,16CONF140138,2,EA
L29A,16STUS060064,3,FT
L29A,16STUA260014,2,EA
L29A,16CONS050022,10,EA
L29A,16SPTS060009,2,FT
L29A,16HWRX260060,4,EA
L29A,16HWRX260069,4,EA
L29A,16HWRX260049,4,EA
L29B,16LTGS990087,1,EA
L29B,16HWRX260123,2,EA
L29B,16CONF150185,1,EA
L29B,16CONF990200,1,EA
L29B,16CONF140138,2,EA
L29B,16STUS060064,3,FT
L29B,16STUA260014,2,EA
L29B,16CONS050022,10,EA
L29B,16SPTS060009,2,FT
L29B,16HWRX260060,4,EA
L29B,16HWRX260069,4,EA
L29B,16HWRX260049,4,EA
L29C,16LTGS990088,1,EA
L29C,16HWRX260123,2,EA
L29C,16CONF150185,1,EA
L29C,16CONF990200,1,EA
L29C,16CONF140138,2,EA
L29C,16STUS060064,3,FT
L29C,16STUA260014,2,EA
L29C,16CONS050022,10,EA
L29C,16SPTS060009,2,FT
L29C,16HWRX260060,4,EA
L29C,16HWRX260069,4,EA
L29C,16HWRX260049,4,EA
L33A,16LTGH990092,1,EA
L33A,16HWRX260009,2,EA
L33A,16STUS060064,2,FT
L33A,16STUA260014,2,EA
L33A,16CONS050020,3,FT
L33A,16LTGA050059,1,EA
L33A,16CONA050330,1,EA
L33A,16CONF150181,1,EA
L33A,16CONF990203,1,EA
L33B,16LTGH990092,1,EA
L33B,16STUS060064,--,FT
L33B,16STUA260014,2,EA
L33B,16CONS050020,3,FT
L33B,16LTGA050059,1,EA
L33B,16CONA050330,1,EA
L33B,16STUS060056,2,FT
L33B,16HWRX260098,2,EA
L33B,16HLTX990001,2,EA
L33B,16HLTX990003,4,EA
L33B,16CONF150181,1,EA
L33B,16CONF990203,1,EA
L33C,16LTGH990093,1,EA
